gamePk,home_team_name,home_ip_last_5,home_runs_allowed_last_5,home_er_last_5,home_so_last_5,home_bb_last_5,home_hr_allowed_last_5,away_team_name,away_ip_last_5,away_runs_allowed_last_5,away_er_last_5,away_so_last_5,away_bb_last_5,away_hr_allowed_last_5
746352,Houston Astros,8.6,2.8,2.6,9.8,3.0,0.6,Kansas City Royals,8.8,5.2,4.4,6.4,3.2,0.6
746102,Los Angeles Dodgers,9.2,4.0,3.4,9.8,2.4,1.4,Baltimore Orioles,8.8,4.2,3.0,7.2,2.0,1.6
746730,Cincinnati Reds,8.82,5.8,5.6,7.0,2.2,2.6,Milwaukee Brewers,8.8,5.2,4.0,7.8,2.2,1.4
746730,Cincinnati Reds,8.82,5.8,5.6,7.0,2.2,2.6,Milwaukee Brewers,8.8,3.4,3.4,9.4,2.0,1.0
746665,Cincinnati Reds,9.02,6.4,6.0,7.0,2.0,2.8,Milwaukee Brewers,9.0,3.2,3.0,9.6,2.4,1.0
746433,Detroit Tigers,9.0,2.8,2.2,7.2,3.0,0.8,Boston Red Sox,9.0,3.2,2.2,7.4,2.6,0.8
745533,Philadelphia Phillies,9.2,3.8,3.4,7.8,1.4,1.8,Atlanta Braves,9.0,4.6,3.8,10.8,3.2,0.8
744810,Washington Nationals,8.8,2.8,2.6,8.4,3.2,1.4,Chicago Cubs,8.8,6.4,6.2,8.4,3.4,1.8
745052,Tampa Bay Rays,8.6,4.8,3.4,10.0,2.2,2.0,San Diego Padres,8.64,3.8,3.8,7.0,3.4,0.8
745700,New York Yankees,8.6,4.6,4.2,9.2,3.2,1.4,St. Louis Cardinals,9.0,4.0,4.0,5.8,3.0,1.0
746593,Cleveland Guardians,9.0,5.2,5.0,7.6,3.0,2.0,Pittsburgh Pirates,9.0,10.8,9.4,8.2,5.4,1.0
744969,Texas Rangers,8.8,2.0,1.4,8.6,2.6,0.6,Oakland Athletics,8.8,6.4,6.2,7.8,4.6,1.2
746353,Houston Astros,8.8,2.8,2.0,9.2,3.0,0.6,Kansas City Royals,8.6,4.2,3.6,7.4,3.2,0.4
745862,Minnesota Twins,9.2,5.2,4.6,10.8,2.6,1.0,Toronto Blue Jays,8.6,2.6,2.2,8.6,1.0,0.8
746749,Chicago White Sox,9.0,3.6,3.4,8.4,2.2,0.8,New York Mets,8.620000000000001,3.4,3.4,7.4,2.8,1.6
746511,Colorado Rockies,8.8,7.0,6.6,7.2,3.6,2.0,Baltimore Orioles,8.6,4.4,3.2,7.4,2.4,1.2
746184,Los Angeles Angels,8.2,4.0,4.0,9.2,3.8,1.4,Seattle Mariners,9.0,2.6,2.4,10.6,1.8,1.4
747156,Arizona Diamondbacks,9.0,4.4,4.0,9.6,2.2,1.4,Los Angeles Dodgers,9.2,4.0,3.4,9.0,3.4,1.2
745299,San Francisco Giants,8.4,4.4,4.4,10.2,6.6,0.8,Miami Marlins,8.6,5.8,5.6,9.8,4.0,1.8
745699,New York Yankees,8.6,3.4,3.2,7.6,2.4,1.2,St. Louis Cardinals,8.8,4.8,4.8,7.0,2.6,1.2
744808,Washington Nationals,9.0,3.4,3.2,9.6,3.2,1.2,Chicago Cubs,8.8,7.2,7.0,9.8,3.6,1.6
745050,Tampa Bay Rays,8.4,5.8,4.8,10.2,3.6,2.0,San Diego Padres,8.64,4.4,4.4,7.4,4.0,0.6
746424,Detroit Tigers,9.2,3.4,2.4,7.6,2.4,1.2,Boston Red Sox,9.2,3.4,2.4,7.4,2.8,0.8
746590,Cleveland Guardians,9.0,6.4,6.2,7.0,3.0,2.2,Pittsburgh Pirates,8.8,10.8,9.6,8.4,5.2,1.4
744971,Texas Rangers,9.0,3.0,2.8,9.0,2.6,1.0,Oakland Athletics,8.8,5.0,4.8,6.6,3.8,1.2
746348,Houston Astros,8.8,2.6,1.6,9.6,2.8,0.6,Kansas City Royals,8.44,4.2,3.8,8.0,2.2,0.6
745859,Minnesota Twins,9.2,5.2,4.6,9.0,2.2,1.0,Toronto Blue Jays,8.4,2.8,2.4,7.6,1.4,0.6
746751,Chicago White Sox,9.0,3.4,3.2,8.0,2.6,0.6,New York Mets,8.620000000000001,3.4,3.4,8.8,2.6,1.6
745532,Philadelphia Phillies,9.2,4.6,4.2,8.2,2.2,1.8,Atlanta Braves,9.0,4.0,3.4,10.6,3.0,1.2
746667,Cincinnati Reds,9.2,8.4,8.2,9.0,3.4,3.4,Milwaukee Brewers,9.2,2.4,2.2,9.4,2.0,1.0
746507,Colorado Rockies,9.0,6.0,5.4,7.2,3.2,1.2,Baltimore Orioles,8.6,4.6,3.4,7.0,2.0,1.0
747158,Arizona Diamondbacks,9.0,6.2,5.8,8.8,2.0,2.0,Los Angeles Dodgers,9.0,4.0,3.6,8.6,3.4,1.2
745296,San Francisco Giants,8.4,4.0,4.0,9.8,5.0,0.8,Miami Marlins,8.4,6.0,5.8,10.0,3.8,1.8
746182,Los Angeles Angels,8.4,5.2,4.2,8.4,4.8,1.4,Seattle Mariners,9.0,2.8,2.6,10.4,1.4,1.8
746669,Cincinnati Reds,9.2,8.4,8.2,9.6,3.6,3.2,Milwaukee Brewers,9.2,2.2,2.0,9.6,3.0,0.6
744806,Washington Nationals,9.0,4.2,3.8,8.6,2.8,1.0,Chicago Cubs,9.0,6.4,6.2,11.0,4.2,1.4
745701,New York Yankees,8.6,4.0,3.6,7.4,2.0,1.4,St. Louis Cardinals,8.8,4.4,4.4,7.8,2.0,1.0
746426,Detroit Tigers,9.2,3.0,2.2,8.6,2.0,1.2,Boston Red Sox,9.0,2.4,2.2,7.4,2.2,0.6
746592,Cleveland Guardians,9.0,6.2,6.2,8.0,3.4,1.8,Pittsburgh Pirates,8.8,10.2,9.2,8.4,5.4,1.4
745048,Tampa Bay Rays,8.6,6.0,5.0,9.2,3.6,1.8,San Diego Padres,8.440000000000001,5.8,5.8,7.6,4.4,0.8
746347,Houston Astros,8.8,2.4,1.6,9.8,2.0,0.6,Kansas City Royals,8.239999999999998,4.4,4.4,9.2,2.0,0.4
745861,Minnesota Twins,9.2,7.6,7.4,8.2,3.0,1.6,Toronto Blue Jays,8.4,2.2,2.0,7.8,1.6,0.4
746750,Chicago White Sox,9.0,3.8,3.6,8.2,3.0,1.0,New York Mets,8.8,3.4,3.2,9.8,2.6,1.2
744970,Texas Rangers,9.0,3.2,3.0,9.0,2.4,1.2,Oakland Athletics,8.62,5.0,4.8,6.8,3.6,1.0
746505,Colorado Rockies,9.0,6.6,6.0,7.8,3.2,1.6,Baltimore Orioles,8.4,4.8,3.8,6.8,2.2,0.6
745292,San Francisco Giants,8.6,4.0,4.0,10.4,4.4,1.2,Miami Marlins,8.6,6.0,5.6,9.2,3.4,1.8
746183,Los Angeles Angels,8.6,4.4,3.4,8.2,4.4,1.4,Seattle Mariners,8.84,3.2,3.2,9.0,0.8,2.2
747157,Arizona Diamondbacks,9.0,6.8,6.0,7.8,2.0,2.0,Los Angeles Dodgers,9.0,5.0,4.6,8.0,3.6,1.4
745536,Philadelphia Phillies,9.0,4.2,3.8,8.8,1.6,1.8,Atlanta Braves,8.8,3.4,3.2,9.6,3.8,1.2
745947,Milwaukee Brewers,9.42,2.4,1.8,9.0,3.2,0.8,St. Louis Cardinals,8.8,4.4,4.0,9.2,2.2,1.0
746992,Baltimore Orioles,8.4,4.6,3.6,7.6,2.0,0.6,Chicago White Sox,9.0,3.6,3.4,9.2,3.2,1.2
746668,Cincinnati Reds,9.6,7.2,6.8,8.8,3.4,2.6,Houston Astros,9.0,1.8,1.0,9.4,2.8,0.6
746265,Kansas City Royals,8.04,5.6,5.6,9.4,2.0,1.0,Cleveland Guardians,9.0,4.6,4.4,9.2,2.4,1.2
747155,Arizona Diamondbacks,9.0,5.8,5.4,9.0,2.0,1.8,Los Angeles Dodgers,8.8,7.2,6.6,6.8,3.0,1.4
745373,San Diego Padres,8.440000000000001,5.4,5.4,7.6,4.6,0.6,Detroit Tigers,9.2,2.8,2.0,8.8,2.0,1.2
745046,Tampa Bay Rays,8.8,5.8,5.4,9.0,5.4,1.6,Minnesota Twins,9.2,6.2,6.0,8.0,3.2,1.4
745619,Oakland Athletics,8.66,5.4,5.0,7.8,3.4,1.2,Seattle Mariners,8.64,3.6,3.6,8.2,1.6,2.2
745779,New York Mets,8.8,2.8,2.6,9.0,3.0,0.8,Boston Red Sox,8.8,2.6,2.4,9.2,1.8,0.6
746833,Chicago Cubs,9.0,5.0,4.8,10.2,4.2,1.0,Pittsburgh Pirates,8.6,7.8,6.6,8.4,4.6,1.8
744972,Texas Rangers,9.2,3.8,3.4,8.4,2.4,1.2,New York Yankees,8.6,6.4,5.8,7.6,1.8,1.6
746991,Baltimore Orioles,8.6,4.0,3.8,7.6,2.2,0.2,Chicago White Sox,8.8,5.4,5.0,10.4,4.4,1.4
746020,Miami Marlins,8.6,5.4,4.8,9.8,3.6,1.2,Washington Nationals,9.0,6.0,5.4,9.4,3.0,0.4
745047,Tampa Bay Rays,8.8,6.4,6.2,6.6,5.4,2.0,Minnesota Twins,9.0,5.4,5.4,8.8,2.6,1.4
